,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Adj Close,ETH-USD_Volume,EURUSD=X_Open,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Close,EURUSD=X_Adj Close,EURUSD=X_Volume,JPY=X_Open,JPY=X_High,JPY=X_Low,JPY=X_Close,JPY=X_Adj Close,JPY=X_Volume,CNY=X_Open,CNY=X_High,CNY=X_Low,CNY=X_Close,CNY=X_Adj Close,CNY=X_Volume,GBPUSD=X_Open,GBPUSD=X_High,GBPUSD=X_Low,GBPUSD=X_Close,GBPUSD=X_Adj Close,GBPUSD=X_Volume,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,GC=F_Open,GC=F_High,GC=F_Low,GC=F_Close,GC=F_Adj Close,GC=F_Volume
2020-12-28,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,730.3973388671875,24222565862.0,1.220703125,1.2252004146575928,1.218353271484375,1.2205095291137695,1.2205095291137695,0.0,103.5260009765625,103.8939971923828,103.4000015258789,103.53299713134766,103.53299713134766,0.0,6.540800094604492,6.5416998863220215,6.526999950408936,6.540800094604492,6.540800094604492,0.0,1.357367753982544,1.3577731847763062,1.3435983657836914,1.3572388887405396,1.3572388887405396,0.0,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3735.360107421875,3535460000.0,12914.6396484375,12930.8896484375,12827.4501953125,12899.419921875,12899.419921875,5109140000.0,1895.5,1895.800048828125,1873.699951171875,1877.199951171875,1877.199951171875,75.0
2020-12-29,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,731.5201416015625,18710683199.0,1.2220009565353394,1.2275993824005127,1.2220009565353394,1.2223445177078247,1.2223445177078247,0.0,103.69100189208984,103.79100036621094,103.46600341796876,103.68900299072266,103.68900299072266,0.0,6.535600185394287,6.536200046539307,6.518499851226807,6.535600185394287,6.535600185394287,0.0,1.3465656042099,1.3520638942718506,1.3461849689483645,1.3466018438339231,1.3466018438339231,0.0,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3727.0400390625,3393290000.0,12965.3896484375,12973.330078125,12821.9599609375,12850.2197265625,12850.2197265625,4726920000.0,1881.300048828125,1881.300048828125,1879.699951171875,1879.699951171875,1879.699951171875,343.0
2020-12-30,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,751.6189575195312,17294574210.0,1.2253249883651731,1.2308752536773682,1.2252049446105957,1.225295066833496,1.225295066833496,0.0,103.552001953125,103.56999969482422,102.96299743652344,103.55899810791016,103.55899810791016,0.0,6.53000020980835,6.535799980163574,6.514500141143799,6.53000020980835,6.53000020980835,0.0,1.3497644662857056,1.361748456954956,1.3494548797607422,1.3499903678894043,1.3499903678894043,0.0,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3732.0400390625,3154850000.0,12906.509765625,12924.9296875,12857.759765625,12870.0,12870.0,5343010000.0,1879.9000244140625,1895.800048828125,1877.300048828125,1891.0,1891.0,444.0
2020-12-31,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,737.8034057617188,13926846861.0,1.229906439781189,1.230950951576233,1.222299575805664,1.2299896478652954,1.2299896478652954,0.0,103.13400268554688,103.27899932861328,103.00299835205078,103.12100219726562,103.12100219726562,0.0,6.522200107574463,6.54610013961792,6.5055999755859375,6.522200107574463,6.522200107574463,0.0,1.3629920482635498,1.3684569597244265,1.3609329462051392,1.36306631565094,1.36306631565094,0.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,12877.08984375,12902.0703125,12821.23046875,12888.2802734375,12888.2802734375,4815840000.0,1897.0,1901.300048828125,1892.699951171875,1893.0999755859373,1893.0999755859373,127.0
2021-01-01,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,730.3675537109375,13652004358.0,1.217285394668579,1.221699357032776,1.2134994268417358,1.218026876449585,1.218026876449585,0.0,103.22599792480467,103.25,103.22599792480467,103.22599792480467,103.22599792480467,0.0,6.531700134277344,6.5320000648498535,6.531499862670898,6.531700134277344,6.531700134277344,0.0,1.3690004348754885,1.3690004348754885,1.3666000366210938,1.3673007488250732,1.3673007488250732,0.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,12877.08984375,12902.0703125,12821.23046875,12888.2802734375,12888.2802734375,4815840000.0,1897.0,1901.300048828125,1892.699951171875,1893.0999755859373,1893.0999755859373,127.0
2021-01-02,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,774.5349731445312,19740771179.0,1.217285394668579,1.221699357032776,1.2134994268417358,1.218026876449585,1.218026876449585,0.0,103.22599792480467,103.25,103.22599792480467,103.22599792480467,103.22599792480467,0.0,6.531700134277344,6.5320000648498535,6.531499862670898,6.531700134277344,6.531700134277344,0.0,1.3690004348754885,1.3690004348754885,1.3666000366210938,1.3673007488250732,1.3673007488250732,0.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,12877.08984375,12902.0703125,12821.23046875,12888.2802734375,12888.2802734375,4815840000.0,1897.0,1901.300048828125,1892.699951171875,1893.0999755859373,1893.0999755859373,127.0
2021-01-03,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296876,975.5076904296876,45200463368.0,1.217285394668579,1.221699357032776,1.2134994268417358,1.218026876449585,1.218026876449585,0.0,103.22599792480467,103.25,103.22599792480467,103.22599792480467,103.22599792480467,0.0,6.531700134277344,6.5320000648498535,6.531499862670898,6.531700134277344,6.531700134277344,0.0,1.3690004348754885,1.3690004348754885,1.3666000366210938,1.3673007488250732,1.3673007488250732,0.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,12877.08984375,12902.0703125,12821.23046875,12888.2802734375,12888.2802734375,4815840000.0,1897.0,1901.300048828125,1892.699951171875,1893.0999755859373,1893.0999755859373,127.0
2021-01-04,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,1040.2330322265625,56945985763.0,1.2249047756195068,1.23099946975708,1.2171372175216677,1.2250697612762451,1.2250697612762451,0.0,103.24400329589844,103.24400329589844,102.70999908447266,103.23899841308594,103.23899841308594,0.0,6.525700092315674,6.525700092315674,6.457799911499023,6.5320000648498535,6.5320000648498535,0.0,1.3682698011398315,1.3703792095184326,1.3549033403396606,1.3684196472167969,1.3684196472167969,0.0,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,3700.64990234375,5015000000.0,12958.51953125,12958.7197265625,12543.240234375,12698.4501953125,12698.4501953125,6636170000.0,1912.199951171875,1945.0999755859373,1912.199951171875,1944.699951171875,1944.699951171875,154.0
2021-01-05,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,1100.006103515625,41535932781.0,1.225295066833496,1.2294830083847046,1.2249947786331177,1.2251598834991455,1.2251598834991455,0.0,103.14199829101562,103.18000030517578,102.6719970703125,103.125,103.125,0.0,6.4604997634887695,6.46619987487793,6.429399967193604,6.4604997634887695,6.4604997634887695,0.0,1.3572940826416016,1.3625833988189695,1.3555645942687988,1.3571596145629885,1.3571596145629885,0.0,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,3726.860107421875,4591020000.0,12665.650390625,12828.26953125,12665.650390625,12818.9599609375,12818.9599609375,6971860000.0,1941.699951171875,1952.699951171875,1941.300048828125,1952.699951171875,1952.699951171875,113.0
2021-01-06,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,1207.1121826171875,44699914188.0,1.22986102104187,1.2350252866744995,1.2266929149627686,1.230027437210083,1.230027437210083,0.0,102.6999969482422,103.43099975585938,102.58999633789062,102.6780014038086,102.6780014038086,0.0,6.4552001953125,6.462299823760986,6.443699836730957,6.4552001953125,6.4552001953125,0.0,1.36263906955719,1.3669792413711548,1.354297757148743,1.3629549741744995,1.3629549741744995,0.0,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,3748.139892578125,6064110000.0,12666.150390625,12909.6298828125,12649.990234375,12740.7900390625,12740.7900390625,7689880000.0,1952.0,1959.9000244140625,1901.5,1906.9000244140625,1906.9000244140625,331.0
2021-01-07,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,1225.6781005859375,40468027280.0,1.2337758541107178,1.2345678806304932,1.2246646881103516,1.2341108322143557,1.2341108322143557,0.0,103.02799987792967,103.95099639892578,102.95600128173828,103.02400207519533,103.02400207519533,0.0,6.460700035095215,6.478000164031982,6.446499824523926,6.460700035095215,6.460700035095215,0.0,1.362230896949768,1.3633822202682495,1.354132890701294,1.3625277280807495,1.3625277280807495,0.0,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,3803.7900390625,5099160000.0,12867.33984375,13090.91015625,12867.33984375,13067.48046875,13067.48046875,6841480000.0,1922.5999755859373,1926.699951171875,1912.0,1912.300048828125,1912.300048828125,122.0
2021-01-08,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,1224.1971435546875,44334826666.0,1.2268733978271484,1.2282146215438845,1.2214934825897217,1.227144479751587,1.227144479751587,0.0,103.79499816894533,104.0780029296875,103.61699676513672,103.79000091552734,103.79000091552734,0.0,6.477200031280518,6.477399826049805,6.453800201416016,6.477200031280518,6.477200031280518,0.0,1.356815218925476,1.3631778955459597,1.3540412187576294,1.3569625616073608,1.3569625616073608,0.0,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000.0,13160.2197265625,13208.08984375,13036.5498046875,13201.98046875,13201.98046875,7289390000.0,1908.0,1908.0,1834.0999755859373,1834.0999755859373,1834.0999755859373,60.0
2021-01-09,1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,1281.0772705078125,33233105361.0,1.2268733978271484,1.2282146215438845,1.2214934825897217,1.227144479751587,1.227144479751587,0.0,103.79499816894533,104.0780029296875,103.61699676513672,103.79000091552734,103.79000091552734,0.0,6.477200031280518,6.477399826049805,6.453800201416016,6.477200031280518,6.477200031280518,0.0,1.356815218925476,1.3631778955459597,1.3540412187576294,1.3569625616073608,1.3569625616073608,0.0,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000.0,13160.2197265625,13208.08984375,13036.5498046875,13201.98046875,13201.98046875,7289390000.0,1908.0,1908.0,1834.0999755859373,1834.0999755859373,1834.0999755859373,60.0
2021-01-10,1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,1262.2467041015625,40616938053.0,1.2268733978271484,1.2282146215438845,1.2214934825897217,1.227144479751587,1.227144479751587,0.0,103.79499816894533,104.0780029296875,103.61699676513672,103.79000091552734,103.79000091552734,0.0,6.477200031280518,6.477399826049805,6.453800201416016,6.477200031280518,6.477200031280518,0.0,1.356815218925476,1.3631778955459597,1.3540412187576294,1.3569625616073608,1.3569625616073608,0.0,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000.0,13160.2197265625,13208.08984375,13036.5498046875,13201.98046875,13201.98046875,7289390000.0,1908.0,1908.0,1834.0999755859373,1834.0999755859373,1834.0999755859373,60.0
2021-01-11,1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,1090.1453857421875,60733630300.0,1.2187838554382324,1.2199585437774658,1.2134743928909302,1.218620538711548,1.218620538711548,0.0,104.072998046875,104.38899993896484,104.03700256347656,104.09100341796876,104.09100341796876,0.0,6.474400043487549,6.490600109100342,6.46750020980835,6.474299907684326,6.474299907684326,0.0,1.352100491523743,1.3529785871505735,1.3454241752624512,1.3516253232955933,1.3516253232955933,0.0,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,3799.610107421875,4465430000.0,13048.7802734375,13138.26953125,12999.509765625,13036.4296875,13036.4296875,6960470000.0,1826.5,1849.5999755859373,1826.5,1849.5999755859373,1849.5999755859373,20.0
2021-01-12,1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,1043.4345703125,37494601692.0,1.2161602973937988,1.217848777770996,1.213886857032776,1.2160701751708984,1.2160701751708984,0.0,104.13200378417967,104.31900024414062,104.08999633789062,104.12799835205078,104.12799835205078,0.0,6.479700088500977,6.479899883270264,6.454100131988525,6.479700088500977,6.479700088500977,0.0,1.3525760173797607,1.3635681867599487,1.3507671356201172,1.3524113893508911,1.3524113893508911,0.0,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,3801.18994140625,4994950000.0,13062.0595703125,13105.0400390625,12963.919921875,13072.4296875,13072.4296875,7264070000.0,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,1842.9000244140625,176.0
2021-01-13,1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,1130.7393798828125,30109792795.0,1.2209266424179075,1.2224938869476318,1.2155394554138184,1.220889449119568,1.220889449119568,0.0,103.7480010986328,103.98799896240234,103.54000091552734,103.7519989013672,103.7519989013672,0.0,6.462900161743164,6.470600128173828,6.451300144195557,6.462900161743164,6.462900161743164,0.0,1.3668895959854126,1.3699944019317627,1.3622493743896484,1.3670539855957031,1.3670539855957031,0.0,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,3809.840087890625,4602510000.0,13088.009765625,13171.150390625,13051.0595703125,13128.9501953125,13128.9501953125,7104810000.0,1858.0,1858.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,189.0
2021-01-14,1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,1218.4530029296875,33410915929.0,1.2161750793457031,1.217285394668579,1.2113136053085327,1.2162491083145142,1.2162491083145142,0.0,103.84500122070312,104.18800354003906,103.64199829101562,103.83699798583984,103.83699798583984,0.0,6.4670000076293945,6.474400043487549,6.45989990234375,6.4670000076293945,6.4670000076293945,0.0,1.3647218942642212,1.3693190813064575,1.3617299795150757,1.364926815032959,1.364926815032959,0.0,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,3795.5400390625,5198480000.0,13174.75,13220.16015625,13098.41015625,13112.6396484375,13112.6396484375,6734100000.0,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,1850.300048828125,149.0
2021-01-15,1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,1171.8345947265625,35972039310.0,1.2153000831604004,1.2162491083145142,1.208473801612854,1.2151259183883667,1.2151259183883667,0.0,103.83699798583984,103.88500213623048,103.62000274658205,103.8280029296875,103.8280029296875,0.0,6.473100185394287,6.480100154876709,6.454800128936768,6.473100185394287,6.473100185394287,0.0,1.3683634996414185,1.3697879314422607,1.3574045896530151,1.3683634996414185,1.3683634996414185,0.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,13099.900390625,13139.830078125,12949.759765625,12998.5,12998.5,6458360000.0,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0
2021-01-16,1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,1233.53759765625,32319240157.0,1.2153000831604004,1.2162491083145142,1.208473801612854,1.2151259183883667,1.2151259183883667,0.0,103.83699798583984,103.88500213623048,103.62000274658205,103.8280029296875,103.8280029296875,0.0,6.473100185394287,6.480100154876709,6.454800128936768,6.473100185394287,6.473100185394287,0.0,1.3683634996414185,1.3697879314422607,1.3574045896530151,1.3683634996414185,1.3683634996414185,0.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,13099.900390625,13139.830078125,12949.759765625,12998.5,12998.5,6458360000.0,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0
2021-01-17,1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,1230.1722412109375,29258032819.0,1.2153000831604004,1.2162491083145142,1.208473801612854,1.2151259183883667,1.2151259183883667,0.0,103.83699798583984,103.88500213623048,103.62000274658205,103.8280029296875,103.8280029296875,0.0,6.473100185394287,6.480100154876709,6.454800128936768,6.473100185394287,6.473100185394287,0.0,1.3683634996414185,1.3697879314422607,1.3574045896530151,1.3683634996414185,1.3683634996414185,0.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,13099.900390625,13139.830078125,12949.759765625,12998.5,12998.5,6458360000.0,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0
2021-01-18,1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,1257.279541015625,25817455560.0,1.206723928451538,1.2086198329925537,1.205545425415039,1.2068113088607788,1.2068113088607788,0.0,103.91200256347656,103.9229965209961,103.63899993896484,103.90799713134766,103.90799713134766,0.0,6.479800224304199,6.496099948883057,6.477200031280518,6.479700088500977,6.479700088500977,0.0,1.3574230670928955,1.358991026878357,1.352100491523743,1.357533574104309,1.357533574104309,0.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,13099.900390625,13139.830078125,12949.759765625,12998.5,12998.5,6458360000.0,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0
2021-01-19,1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,1377.2958984375,47195935190.0,1.2078461647033691,1.2144912481307983,1.2078461647033691,1.207729458808899,1.207729458808899,0.0,103.6959991455078,104.08200073242188,103.6500015258789,103.7030029296875,103.7030029296875,0.0,6.491399765014648,6.491499900817871,6.469399929046631,6.491399765014648,6.491399765014648,0.0,1.3582526445388794,1.3627877235412598,1.3582526445388794,1.3581236600875854,1.3581236600875854,0.0,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,3798.909912109375,5014440000.0,13132.73046875,13206.8603515625,13078.7001953125,13197.1796875,13197.1796875,6297860000.0,1802.0,1842.9000244140625,1802.0,1839.5,1839.5,13.0
