date,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply
2024-01-08 00:00:00,0.0002904028680725812,0.00031466647940936454,0.21444897360524595,0.11395001197532251,0.18833742486119398,0.00043660058788197453,0.4230420070974663,0.24245970237041425,0.00014912796513066873,0.052585094477652694,0.0,-0.049958045913378823,-0.07124441490364564,3.9198722979083556e-05
2024-01-09 00:00:00,0.0003661489506223692,0.00032138212341359385,0.02166348382032135,0.15596247519393835,0.12966775187699553,0.0004929983612065314,0.18285681145972288,0.19191103605695892,0.0001842607386430828,0.24184352208677184,0.0,-0.1947455680087481,0.06294728396752469,4.8486103091827104e-05
2024-01-10 00:00:00,0.000312103174751055,0.0003076872246259299,-0.042304822276894916,-0.08407527565620343,-0.1801242501409991,0.00040399823060788265,-0.020249068444793128,0.40461615179348454,0.00016119844376838444,-0.11346936838983923,0.0,0.12799260887776676,0.02183321969584684,4.276777308453994e-05
2024-01-11 00:00:00,0.0003453749067670042,0.00033811415087847685,0.09922725811636135,0.13050232072853496,0.17015483070765614,0.0004725495719521966,0.004954211079417403,-0.25110391027134027,0.00020964538422663104,0.27326256450725706,0.0,-0.2146160360985775,-0.12028471100984484,5.486084711980865e-05
2024-01-12 00:00:00,0.0003973851409271312,0.00029492022891730585,-0.12745460415194798,0.030939552764996714,-0.16300840616823475,0.00039533320485607426,-0.07260233044517483,0.5031456235879532,0.0002035435970999533,-0.019863981577882828,0.0,0.02026655607439154,0.04605362458730067,0.00010430643720749089
2024-01-13 00:00:00,0.00033345245051119576,0.00042162470753637216,0.4300445064078502,-0.150690994589604,0.7359180784948067,0.0006859948607920163,-0.28602878006872856,-0.7176274679734873,0.00019260027327439033,-0.058913383692336785,0.0,0.06260144674406654,0.05072473433278857,0.0
2024-01-14 00:00:00,0.00030950949204311407,0.0003598906147070924,-0.1460596425049402,-0.16098015912317187,-0.09299399371324613,0.0006217749246173465,-0.1461231856809807,-0.21484596078670526,0.0001550194198156607,-0.196597851133976,0.0,0.24470665333851405,0.005898682071826311,7.71501391712004e-05
2024-01-15 00:00:00,0.00032000172109070135,0.00029211413774987705,-0.18803309965684023,0.1230134918839314,-0.3097417058968649,0.0004289186079473595,0.38682402677470495,1.0253989283227805,0.00013804277146300947,-0.10484841378711562,0.0,0.11712922749843702,-0.007077866280583822,0.0
2024-01-16 00:00:00,0.00032436387258605315,0.00030820997199998423,0.055409391908152195,-0.026827220387636408,0.1508522664682166,0.0004934103192193451,-0.01911596595960874,0.1321866092349646,0.00015134179636655531,0.10234493009133416,0.0,-0.09284292719780018,-0.014826257681329058,7.847074097511175e-05
2024-01-17 00:00:00,0.0003411735984322206,0.00036699077871649166,0.1910837490168349,0.08407739625979804,-0.04404601358796223,0.0004714449457934311,0.3722240207186791,0.3759119220727172,0.00014647669083722725,-0.038391944701762215,0.0,0.03992473283707443,0.007729345653217923,0.0
2024-01-18 00:00:00,0.0004091363948675042,0.0003883322686859536,0.05854099224572762,0.11111967738109363,0.0769934247855546,0.0005075038466444415,-0.0087760686986883,-0.13000255003719474,0.00017187308987876015,0.16980015453779207,0.0,-0.14515313054038803,0.016663369217340795,4.5252331489997744e-05
2024-01-19 00:00:00,0.00033309370608525235,0.0003555333892846235,-0.08410533181880064,-0.08815683427894339,-0.04804376705776858,0.0004828763884308085,-0.1838347296268088,-0.12701736733019398,0.00015974189582168563,-0.04267844456216696,0.0,0.04458109641399255,-0.04493410930803321,4.275054997959771e-05
2024-01-20 00:00:00,0.00040913377913809335,0.0004380526029688081,0.23253781080067704,0.06759767314718657,0.2226046796292238,0.0005900819955149128,-0.19019013180916833,-0.5390347137963913,0.0001730260809593709,0.02986780211797746,-0.013360858350447202,-0.04197496064982864,0.01419727560933226,4.524834941732614e-05
2024-01-21 00:00:00,0.00041871338010324166,0.0004517680079805242,0.03176171781482262,-0.03680493188719036,0.06545175039186546,0.0006283331269307801,-0.10500540151242344,0.005092264342955399,0.0001693668582931629,-0.020301006024265655,-0.02597812442725622,-0.005794757816328322,-0.0007339037534273007,4.4328113328218066e-05
2024-01-22 00:00:00,0.00044933310794825765,0.0003330629998112844,-0.2624234980495056,0.11923440792641893,-0.23755668924795315,0.0004787675640316458,0.28228856522088996,1.5355084440552171,0.00019352934630623153,0.12250086079144418,0.0,-0.10913208628193993,0.0063675359740946735,5.10082260456457e-05
2024-01-23 00:00:00,0.0003450419316446407,0.0003118804437876044,-0.06328736665326296,-0.11543750864601388,-0.19482977142607405,0.0003853049174684653,0.05534985880138055,0.1000122365199605,0.0001862359536974889,-0.04668013202620791,0.0,0.0489658650725735,-0.09629778487595231,4.906741061438957e-05
2024-01-24 00:00:00,0.0003636404934337367,0.000284107912386089,-0.08876453862742228,0.026953027975308963,0.01095635370811654,0.0003893764257780763,-0.057917583397752326,0.12555432770689134,0.00018136487953746006,-0.027869766199502433,0.0,0.028668757775948572,0.14331758521992088,4.784092819964947e-05
2024-01-25 00:00:00,0.0005135382484700024,0.0002915761010913176,0.026578027057434728,0.23488264545726345,-0.0867411724595234,0.000355463049146465,-0.005933219718487703,-0.0021709566633826283,0.00021880727068745998,0.21935341713126255,0.0,-0.17989322377701567,-0.04925161185387228,5.768177114751083e-05
2024-01-26 00:00:00,0.0003542044473494599,0.0003680768371170373,0.26273778320056795,-0.17595400189331423,0.4498395005114819,0.0005151812417296675,0.023620547336338893,-0.27138557950390696,0.0001837095551933121,-0.15661452782479524,0.0,0.18569744558305668,-0.023921266963995214,4.8447853178812395e-05
2024-01-27 00:00:00,0.0004614826976709896,0.0004191740528296517,0.1392413181269172,0.07759625256249847,0.2113223767178003,0.0006237292325719235,-0.22455182680975128,-0.5017232340275605,0.00020663528871533998,0.12057216881819088,0.0,-0.10759875372003225,0.06631878586946205,5.481991479516779e-05
2024-01-28 00:00:00,0.0003952000803186806,0.0004318949726604959,0.030779479096299633,-0.08099160726192922,0.06540674805756508,0.0006641111078313777,-0.09623230141588668,-0.34009293294622744,0.00019330301697673136,-0.07262649471106308,0.0,0.07831417901941617,0.021735019997092042,5.068651932860213e-05
2024-01-29 00:00:00,0.00044818176438776725,0.0003919573195414472,-0.09207879517151107,0.07003680065423379,-0.09633587474451044,0.0005997350925941447,0.4014869888475836,1.2328628808760835,0.0001884340166884435,0.03780886223027813,0.0,-0.036431431264736136,-0.03247231725110833,5.002108176999087e-05
2024-01-30 00:00:00,0.0003820242330636603,0.0003779931819853921,-0.03524868569320405,-0.04879565863910884,-0.08987088036745283,0.0005455092108184179,0.11936339522546424,0.3594902305229162,0.0001739063224610593,-0.13110617838701466,0.0,0.1508886070148736,-0.0158427572478681,4.940673171560661e-05
2024-01-31 00:00:00,0.00035700792872672693,0.00032426550011610544,-0.14181502279897418,-0.04284053382822517,-0.15101746101786218,0.00046287529210342626,-0.1065222297449786,0.4199309416820267,0.00015817893781022718,-0.06333447001927162,0.0,0.06761695396282663,-0.008182103339888336,3.793270625740419e-05
2024-02-01 00:00:00,0.0003618749161495849,0.00034621901811404676,0.06804851232424203,0.08220743582783396,-0.07014962312971085,0.00043020563324813743,0.1811063399848447,-0.22771020740970238,0.00018471412169640544,0.14719237914684902,0.0,-0.12830662216943556,0.01863977748527379,4.9351433957456337e-05
2024-02-02 00:00:00,0.0003330037021849197,0.00034872264780205775,0.007580069157077318,-0.016942436186581755,0.039828490679262085,0.00044714770883880206,-0.10965568862275454,-0.16054126995589468,0.00022692706950255825,0.26955036596867377,0.028475844819328078,-0.18988968662570993,-0.0046465912718691715,5.9290170734804803e-05
2024-02-03 00:00:00,0.0003436268170728951,0.00037675319639474125,0.08075739027112672,-0.12260180277534782,0.19967561177664228,0.0005361924439331034,-0.32210412538281386,-0.41719383017370093,0.00018222453924954252,-0.1508013413048095,0.043617171777105446,0.22894349995870833,-0.006940450756283023,4.812261642661575e-05
2024-02-04 00:00:00,0.0002805466203210649,0.00026753648418997855,-0.2896217418282825,-0.013493022556795187,-0.3478456528022128,0.0003494928378267037,-0.00947825316679951,0.3942599727984908,0.0001870176001659285,0.017835099251313213,0.0,-0.01752258225760983,-0.06361636983562491,4.9700522492646115e-05
2024-02-05 00:00:00,0.00029443708367171695,0.0002465780743965418,-0.0780919328647387,0.05783769724293397,-0.16278170553610682,0.0002924995711073297,0.3818637095331783,0.8637009202436277,0.00018818897067873763,-0.014976204501042756,0.0,0.015203901235153472,-0.10711702429406833,4.934124594302425e-05
2024-02-06 00:00:00,0.0003009702905769629,0.00024153787767966506,-0.020199033447793502,0.008309555227456134,-0.012039846242388519,0.0002888934200437898,0.0073129691949263,0.11181780768976202,0.00020503913835323573,0.09745903363800057,0.0,-0.08880425660621682,-0.02066838119023784,5.4180946930992846e-05
2024-02-07 00:00:00,0.0003747648647054458,0.00033760215224365453,0.3980568977210408,0.05593526975965357,0.5373921673684703,0.00044401420839657035,-0.0005139736588499755,-0.4100316763311721,0.00019293845263357312,-0.05388579631283463,0.0,0.05695485397305289,0.13752978250284276,5.096708515051063e-05
2024-02-08 00:00:00,0.00027745680056368016,0.0002532734161606598,-0.2495340443557278,-0.10093759897244603,-0.33315635101441277,0.00029595664597259486,0.079128366651668,0.7037859941055689,0.0001663773148148362,-0.12249165645249638,0.0,0.13959030401614148,-0.03253076552279954,4.393138834490884e-05
2024-02-09 00:00:00,0.0003747637192461628,0.0002932432402271701,0.1581061897088707,0.1779496720106366,0.17180928863806155,0.00034670213798304594,0.15785084584226827,-0.07155454445663634,0.0002001017384742898,0.17777629106031778,0.0,-0.1509423244547322,0.04580631227643828,5.289881425118992e-05
2024-02-10 00:00:00,0.00038630468542355523,0.0003319965199741759,0.13248603941278736,-0.0009355780283497594,0.1950647142634787,0.00041418789163572,-0.25805123983948963,-0.4963982515411841,0.00018318903179781465,-0.08937877958413265,0.0,0.09815143506464064,0.017206401494418433,4.841157544199781e-05
2024-02-11 00:00:00,0.00032364958576480696,0.00028153627831462025,-0.15170873658196082,-0.11028540545035026,-0.17360965004558526,0.0003421391668154694,-0.04215781445014566,0.2263381149426238,0.0001650809258026964,-0.07796577404349014,0.0,0.08455843812371477,0.11012378589852756,4.4281707894056055e-05
2024-02-12 00:00:00,0.0003928040689020751,0.00032137412332988724,0.14182301381896623,0.17949838206604918,0.2423879637992592,0.00042492419958439775,0.3940205588533372,0.22771929276178304,0.00021565407640422585,0.2755740060553744,0.0,-0.2160392143044425,0.040240133407448475,5.6356041777894106e-05
2024-02-13 00:00:00,0.0003177477646951754,0.0002769535783124777,-0.13794371135024586,-0.145316464722696,-0.23598537243450413,0.00032451041176195794,0.04258191826348856,0.4459149358283252,0.00016260906852716417,-0.2433837054504161,0.0,0.32167388834164834,-0.08695559241463036,4.300345286134544e-05
2024-02-14 00:00:00,0.00025335979728069447,0.00026911204138757583,-0.02804443051166261,-0.07335317198208036,-0.052561163300104075,0.0003073540274347586,0.2139761916621008,0.2101903993162062,0.0001673998942610666,0.030633207005615004,0.0,-0.02972270522372944,0.32547007486550905,4.458104643179084e-05
2024-02-15 00:00:00,0.0003197365283191811,0.00029094971387544355,0.08143808967575272,0.10915250337330451,0.022206344766225072,0.00031408270234978275,-0.008328888524186562,-0.22348533861504594,0.00018904593214097432,0.15854593864350486,0.027299421809575453,-0.11328555256738537,-0.08147138158490241,4.967380865639193e-05
2024-02-16 00:00:00,0.0002782468922040149,0.00028962403071397524,-0.004266775575128001,-0.03216994044733279,0.031242375686600266,0.00032379369413493286,-0.10359950351675629,-0.07142231426820178,0.00016132080809683202,-0.09778490365296533,0.05365897354736271,0.16785783990259895,-0.13089707672280682,4.264093606276553e-05
2024-02-17 00:00:00,0.0003216345183154612,0.00029555223916943874,0.02076418683720549,-0.008664826837431416,0.047736122922674484,0.00033914053815187195,-0.2168835964183513,-0.4290906291406891,0.00018055386704252108,0.11323408900487886,0.0,-0.10171633273115088,0.022667449129325945,4.7784340001966186e-05
2024-02-18 00:00:00,0.0002880552119923774,0.00028936480156360744,-0.020645809376528268,-0.10760950674226621,0.04791997876190446,0.00035527165851600984,-0.10337714386750751,-0.018277751318474644,0.00014562049373778585,-0.1942651621698619,0.0,0.24110309378333938,-0.0004224021322383198,3.851091142492713e-05
2024-02-19 00:00:00,0.0003439166202470201,0.0003179175600471762,0.09899183480666718,0.1555381734575363,0.06607418968775569,0.0003786114355588399,0.16098074015644515,0.3506380175333199,0.00016364879044283853,0.12607512470281135,0.0,-0.11195978131217799,-0.08432242090545883,4.3297637742023554e-05
2024-02-20 00:00:00,0.0003337051262590762,0.0003300561749788322,0.038511699648040354,0.002788546787644286,0.08464169043014635,0.0004105023266056662,0.17347978711357714,0.11097937087470977,0.00016963752911514085,0.03685577699490494,0.0,-0.03554571215461133,-0.0027571519908102804,4.487478508741205e-05
2024-02-21 00:00:00,0.00028329797548187763,0.00032040146454259677,-0.028931317388353195,-0.057963669009562846,-0.06836382134294983,0.00038228189128286516,0.09331274727395544,0.10299949472135439,0.00016600006014488855,-0.007527784859170383,0.0,0.007584882220709854,0.18103824229998944,4.395596111850253e-05
2024-02-22 00:00:00,0.00028003903364237637,0.00031468614522789373,-0.017523307582148928,0.03808632272524948,-0.013134242828065523,0.0003771167431920741,-0.06156222418358337,-0.09645220252537356,0.00016236441068340213,-0.01773038770560953,0.0,0.018050428806603236,-0.0905041212809008,4.293539572630678e-05
2024-02-23 00:00:00,0.0003616683827987188,0.00034091835564220574,0.0837008336617906,0.10855390450779812,0.12083048015557818,0.00042252459924596586,-0.10049376910416175,-0.22004728982399935,0.00019119815102963678,0.15355748774588918,0.0,-0.13311645876093103,-0.05236984354029317,5.0929480850836484e-05
2024-02-24 00:00:00,0.00031773257596467985,0.00029970237899901164,-0.12059721021305403,-0.13729512707755687,-0.1680946422811116,0.0003513520230080669,-0.2778126306984525,-0.19813756680143124,0.00016471156840269785,-0.1401889301324386,0.0,0.16304620287574645,-0.046662626763601,4.328785409524194e-05
2024-02-25 00:00:00,0.00036127991809187243,0.0003125815474893656,0.04328577559859026,0.10356597361031294,0.23025154295148043,0.00043209954937406536,0.050962791371072846,-0.17699597295372427,0.00019714050107344505,0.20699894121220042,0.0,-0.17149885898351214,0.1280256554454624,5.255427259864831e-05
2024-02-26 00:00:00,0.00030125811619874376,0.0002967422677260245,-0.050375729893339605,-0.02628921884376323,-0.14951492474946337,0.0003673354922644201,0.3959911833585894,1.1130972326299404,0.00015984462621587703,-0.19344366191151985,0.0,0.2398389954630753,-0.06203789060237497,4.231618746941557e-05
2024-02-27 00:00:00,0.00028911971811251824,0.0003201665635959028,0.07925835103352497,0.04393161368676135,0.08819598859016686,0.00039958622694546975,0.12596832288942617,0.17919229208909293,0.00015501249112293003,-0.01706149011636926,0.0,0.01735763727315054,-0.039168057508120024,4.1041400589136856e-05
2024-02-28 00:00:00,0.00032089554418823774,0.00036822681769121957,0.15047838684016557,0.134057425483032,0.06760096801325077,0.00042642824783722943,0.30657318141980716,0.1582241627083485,0.00017901768550565578,0.139811827956988,0.0,-0.1226622013631754,0.08494469621207346,4.6131492472900604e-05
2024-02-29 00:00:00,0.0003006464859771629,0.00037859013527086205,0.028522432685028853,-0.039516189115305744,-0.01621556307394878,0.00041933465754451227,-0.0140863965656024,-0.10466233200710184,0.00015976570899334241,-0.1032923109287891,0.0,0.11519061583577805,-0.07101514184371638,4.327810131132814e-05
2024-03-01 00:00:00,0.00035603794791039256,0.0003681060241327305,-0.027324404058262974,0.0598537939291961,0.02995406421184499,0.0004317144019920782,-0.11083140563341953,-0.1528529101038898,0.00018496232293463422,0.11990344995341862,-0.02810624673391715,-0.13216290805559516,0.022264626115063857,4.902942111484343e-05
2024-03-02 00:00:00,0.000266501378324957,0.00029969064437662674,-0.18555812007000283,-0.20642193226579497,-0.19073706604592588,0.00034921970041223993,-0.3245466370801132,-0.3769445272876667,0.00015250565591840015,-0.15562775485762104,-0.0009704380122905754,0.18316248282089398,-0.0010475666373636061,4.0423106723475044e-05
2024-03-03 00:00:00,0.00029405034493157345,0.00031589365354522947,0.05438167606116284,0.02434499662433387,0.13596965615615164,0.0003965644948660252,-0.05533843103936564,-0.06117856092963614,0.00018610056874734937,0.1982324265556883,0.0,-0.1654373743877935,0.12911711961960948,4.927957888356538e-05
2024-03-04 00:00:00,0.00028085801264121635,0.00031390435767564284,-0.005983455045325048,0.039185132088800145,-0.06275570960469279,0.00037153047279248064,0.5169684614462167,1.0421660794255474,0.0001548548805696548,-0.16072699065085305,0.0,0.19150739849896548,-0.10060660625584339,4.138669770448189e-05
2024-03-05 00:00:00,0.0004385448461758923,0.00036879895765751236,0.17524563210649347,0.3050426692524799,0.17463696305687337,0.00043625134557534473,0.2466403162055335,0.17109178413636883,0.00020044000782548643,0.2804303535424175,0.0,-0.2190125786744921,-0.00824673902987183,5.278748998582827e-05
2024-03-06 00:00:00,0.00030884847806711413,0.0003326464466153478,-0.09769504666793083,-0.2050205715083333,-0.09994886260536773,0.00039247730102420775,-0.14904882688649335,-0.05849525352948537,0.00016799986560012137,-0.16221121806192196,0.0,0.1936182741510004,0.04016682774652747,4.453868434151076e-05
2024-03-07 00:00:00,0.0003873448822739878,0.00036160488777725597,0.08741631855340559,0.11946143749424554,0.142459168337985,0.0004482133773431318,-0.021424047095644383,-0.23333790548012534,0.0002159635453535813,0.28562602473870147,0.0,-0.22216882611469646,0.05845561488747042,5.761776598012247e-05
2024-03-08 00:00:00,0.0003165070099400147,0.0003560120667756017,-0.01511065110865839,-0.07623007888112743,-0.021579304402031374,0.00043834477244542036,-0.09819524824855319,-0.013017953243651736,0.00018472891631304833,-0.1443848349157908,0.0,0.16874973797546167,-0.0816278198337782,5.277931173131023e-05
2024-03-09 00:00:00,0.000313703728029191,0.0003111829230442176,-0.12560910999627173,-0.025830403471937546,-0.15904086871791023,0.00036846852278693554,-0.1898670044331856,-0.32848815090515093,0.00019548864966512092,0.07057548252593526,0.0,-0.06592293927693771,-0.07479727909868716,4.8654155321958825e-05
2024-03-10 00:00:00,0.0003056697986341117,0.0003112777115814591,0.0006158848420019236,-0.07119704643951008,0.025532756406864143,0.00037773735549762044,0.0028142589118198558,0.040434088639639265,0.00017146879208040922,-0.13576776165887983,0.0,0.1570963864059094,0.06255791309690739,4.45296178701593e-05
2024-03-11 00:00:00,0.00045779707237358913,0.0003240291082289293,0.04128872453251464,0.30326829692484436,0.07034840139490917,0.00040415790906411786,0.3677892111007173,0.7513738595787371,0.00020380907166162032,0.20601443335342817,0.0,-0.17082252720689994,0.011299415268084312,5.440004787615749e-05
2024-03-12 00:00:00,0.00038914845608761794,0.00031832728632297247,-0.017278307587378694,-0.08700374005724221,-0.13253302478063833,0.0003504520009389722,-0.06808769330141717,0.1739521534600188,0.00016900719659007635,-0.1815598118169499,0.0,0.22183638393908356,-0.012628604662825116,4.9003177166495604e-05
2024-03-13 00:00:00,0.0004464110897091089,0.0003483433254500845,0.09464135688977104,0.05962183665874621,0.14113968297612822,0.00039977458344719885,0.09516043543849628,0.031033832804510553,0.0001917488090601438,0.13903938731947307,0.0,-0.12206723390547325,0.04387487871885076,4.7067204335338175e-05
2024-03-14 00:00:00,0.00033710698494737734,0.00030584127024546603,-0.12170612824214866,-0.08940461357100271,-0.15485571032354317,0.0003377321896127494,0.0959755779755036,-0.07171136263799582,0.0001689462427434396,-0.08482044289670232,0.04231644812526869,0.13892016056868894,-0.06198080887279256,4.385948175089638e-05
2024-03-15 00:00:00,0.0002446141246763567,0.0002902954560051185,-0.050539385665183234,-0.03362347843245905,-0.06612557854573464,0.0003152929685963368,-0.1255817113353035,-0.03160945759057476,0.00015214573404920273,-0.08770820695447434,0.014978074567649546,0.11255859397717782,-0.024784041390601197,4.070307023762432e-05
2024-03-16 00:00:00,0.00033404200827846786,0.00028794664367581824,-0.0078031628820215415,-0.04015704344167281,0.15542506755352314,0.00036418257533443743,-0.2095796752389092,-0.5253895770071777,0.00017248545552339678,0.1462654471524274,0.0,-0.12760172394254898,0.060096508018797845,4.578909026076161e-05
2024-03-17 00:00:00,0.00031148701087091446,0.00028516640782405567,-0.009370219104492095,-0.06194391708005231,0.0290898358443894,0.0003746401492539242,-0.07907799675627858,0.052063503835573455,0.0001748509276080501,0.006933122801699776,0.0,-0.006885385577950598,0.015866599001164827,4.6448361403106375e-05
2024-03-18 00:00:00,0.00029404956422740547,0.0003203441190031686,0.12367888219999013,0.03995184840724053,0.1370111087135253,0.0004258104857677303,0.09985057103212713,0.23437978898554968,0.000172425560652556,-0.0028961747746019117,0.0,0.0029045869661039614,0.006721985906593897,4.5784867084064373e-05
2024-03-19 00:00:00,0.00035092755779153606,0.0003492809840222044,0.09067984521963446,0.09957409877339995,0.11454584764695985,0.00047438331140869927,0.29652093745451014,0.027663640454446803,0.00018795934810422743,0.08289820562973138,0.0,-0.07655216824514377,-0.01716220041570471,4.99032203091776e-05
2024-03-20 00:00:00,0.00034576729259172545,0.00029489241615321404,-0.15542090763329697,-0.04632168964087313,-0.2207922371279788,0.00036946788942571196,-0.08532934131736525,0.2917342701770864,0.0001783482794777136,-0.05680753566734997,0.0,0.060228996536293655,0.03783666554021692,5.1477613520312104e-05
2024-03-21 00:00:00,0.00024990723079088006,0.000276058947503266,-0.06358949885674725,-0.13580641095660206,-0.0936973569561429,0.0003347260541777253,0.020744680851063846,-0.13311787393624908,0.00014361058553635786,-0.19540344353054484,0.0,0.24285891103980117,0.0226382425426479,3.402840980570865e-05
2024-03-22 00:00:00,0.0002961896396689312,0.0002972597010182376,0.07709518169115448,0.0974373371446351,0.03629266089207128,0.0003467580843883322,-0.2033511043412034,-0.02442487900121104,0.0001615387100595278,0.1403776052791208,0.0,-0.12309747633527257,-0.054674576557056986,4.292825203888739e-05
2024-03-23 00:00:00,0.00032767298100999653,0.0002747171562886841,-0.07555979607382313,0.026763338202347997,-0.03806110157186493,0.00033344446515348736,-0.17787058468350614,-0.1541083809731978,0.00018663680477781774,0.17720019784538854,0.0,-0.1505268162286375,0.021864851372193073,4.9589157643525894e-05
2024-03-24 00:00:00,0.00035520609428818517,0.00027006621225877936,-0.01665987035448624,-0.014954333467075642,0.015054652337650465,0.00033835153420391784,-0.11322602362445677,-0.2937035080745999,0.0002033483093382138,0.06692608859377547,0.0,-0.06272795211333082,-0.02865414016873613,5.401135794769196e-05
2024-03-25 00:00:00,0.00030300830490004316,0.00026851307063413543,-0.005482453004481469,0.005077242631319034,-0.04362540607552323,0.0003234813607133624,0.5339222858720409,1.5443320289749431,0.00015786188042210547,-0.22732687318367073,0.0,0.2942083337624706,0.10263814224455547,4.195570972198581e-05
2024-03-26 00:00:00,0.0002671438188335262,0.00028056909761753346,0.04517978742983342,-0.03784174793665729,0.0021383695405343683,0.00032406825336250833,-0.05102362204724409,-0.07281466541521442,0.00016022843313323598,0.018232276344490206,0.0,-0.017905812620619077,0.052927533112037795,4.6734157095329465e-05
2024-03-27 00:00:00,0.00026954587872896063,0.00029219991313444993,0.04174657110233726,-0.018592786166541364,0.12009743754366742,0.0003628704253957338,-0.004172395808638707,-0.24189772200413584,0.00016259385012662442,0.004341455842304276,0.0,-0.004322689078551045,-0.0867159129367232,3.910433876619379e-05
2024-03-28 00:00:00,0.00032523281043217445,0.000323707041218535,0.10815100837761604,0.0931134059630514,0.20446077852892097,0.00043690465529899747,0.09279626719992384,-0.18045244965705287,0.00018169299621306756,0.11860503347189044,-0.005725786501836749,-0.1111480962926058,-0.09829931048722307,4.830646188924703e-05
2024-03-29 00:00:00,0.0002664310320938945,0.00029674167231807935,-0.08300502649096586,-0.10017847361260779,0.04840786619077608,0.00045785423874256104,-0.13014116416869992,-0.09589464098543599,0.00017209893776715113,-0.050266387980287375,-0.004076425569645492,0.04863465062841654,0.01879462518311059,4.7643124624352495e-05
2024-03-30 00:00:00,0.00030064804080631724,0.0002984786699091746,0.0061520467836257975,-0.02236435590608077,0.09045193704789045,0.000499039554147318,-0.22263961933383425,-0.48220299026489466,0.00018521350935385428,0.076783849634527,0.0,-0.0713085078872513,0.0651756927723135,5.023390032721231e-05
2024-03-31 00:00:00,0.00019742448091020215,0.0002438185408779603,-0.18288527757757989,-0.16049286438430943,-0.347697889289737,0.0003253621858980704,-0.08228092783505159,0.34304429058318275,0.00016367452901766555,-0.11672740096391077,0.0,0.1321533138142137,0.2730890110500306,4.224926548057617e-05
2024-04-01 00:00:00,0.0003462199084696138,0.0002745496671487935,0.12631552325342454,0.3720518775233128,0.021068272464221494,0.0003321089493861784,0.5069156778768518,1.7107188796210173,0.00017917636209863197,0.08848690425075034,0.0,-0.08129349457967172,-0.10592374251212322,4.702637727294068e-05
2024-04-02 00:00:00,0.00032560851176621775,0.00029107181096099666,0.06047014244614424,0.0013030449170310376,0.0958886063539719,0.00036383358131208965,-0.041886036434794716,-0.21303171042483016,0.0001767556734988407,-0.002495410854799207,0.0,0.0025016535081183733,-0.12155841342846851,4.7990067682857074e-05
2024-04-03 00:00:00,0.0002792487056140214,0.000314460535867811,0.08066825649318843,0.008616367248858392,0.0426855348900923,0.00037922603717421843,0.019256953900019358,-0.19924461524340276,0.00016955993227152355,-0.038420524704033454,0.0,0.039955641411967724,-0.023059104992177892,4.4480184484552154e-05
2024-04-04 00:00:00,0.00036220346874893394,0.0002945451240703445,-0.06303744578088988,0.007243245361713724,-0.14041310747550795,0.00032585415847785626,0.08726145038167932,0.10544534368503644,0.00016475566019269472,-0.042022435451721685,0.0,0.04386578246384998,-0.01965148039825937,4.290240678428425e-05
2024-04-05 00:00:00,0.00033005112940620585,0.00029192143806144877,-0.008615664511879229,-0.017936425370872477,0.08742791018287188,0.00035422748008051563,-0.0426960375619817,0.023640154066110197,0.00017666536952898326,0.1098718457443304,0.0,-0.0989950742201654,0.033103036382665874,4.9559303424873136e-05
2024-04-06 00:00:00,0.00032286872752473883,0.00031474681702770013,0.0785048897466929,-0.040381649860963265,0.24367465300584845,0.000440387740934467,-0.21864686468646866,-0.49963522635005386,0.00018498848297499038,0.01899282023753579,0.0,-0.0186388165454473,-0.0331542133970637,4.762540106106883e-05
2024-04-07 00:00:00,0.0003086396949441017,0.0003117246691461961,-0.009290113119351018,-0.08684994822728709,0.21342463289136537,0.0005341421032389881,-0.01982869881497129,-0.23646466011185197,0.00020285306874923137,0.10016722617669171,0.0,-0.09104727335388152,0.09405585961718432,5.494194958632903e-05
2024-04-08 00:00:00,0.00027816256962598374,0.0003035061110134851,-0.026061292527582602,0.06838006508534278,-0.13402200976944867,0.0004623083666972505,0.29237491022264783,1.0447995570163076,0.00018849579165247654,-0.08466917947263053,0.0,0.09250117834319793,0.028246468130264546,4.924683096141358e-05
2024-04-09 00:00:00,0.0002895042754404997,0.00030117921631411804,-0.007365535274503676,0.005121928402145537,-0.003963855606792577,0.0004602630596224344,-0.10040290834992827,-0.14480406839839666,0.0001741468296330151,-0.06865516990129583,0.0,0.07371616578793949,-0.06956285261208373,4.8278829245518295e-05
2024-04-10 00:00:00,0.00022430843936005473,0.00030210146500020407,0.0033642273890992502,-0.05582031306267121,0.17020962471160894,0.0005383564766703319,-0.07119691119691118,-0.21003442168591946,0.00018007940189779248,0.028887074398675994,0.0038976048013585896,-0.024287864255579716,-0.046396784126505275,4.6701160140161235e-05
2024-04-11 00:00:00,0.00018582481050999355,0.0002706818724074189,-0.1037327614497554,-0.12000352061023911,-0.10321549220983173,0.00048252997480924265,0.06845139119831511,0.1733955325264669,0.00015739206123988048,-0.08059276470881838,0.035201083619780915,0.12594402554589945,0.0036431313248808106,4.192236983247e-05
